{'seed': 1, 'hidden_channels': 32, 'mu': 1.2, 'train_acc': 0.9286, 'val_acc': 0.548, 'test_acc': 0.557, 'icd0': tensor(3.1724), 'icd3': 1.8825274}
{'seed': 1, 'hidden_channels': 32, 'mu': 1.4, 'train_acc': 0.8929, 'val_acc': 0.52, 'test_acc': 0.528, 'icd0': tensor(3.3717), 'icd3': 1.941335}
{'seed': 1, 'hidden_channels': 32, 'mu': 1.5, 'train_acc': 0.8929, 'val_acc': 0.506, 'test_acc': 0.519, 'icd0': tensor(3.4212), 'icd3': 1.968724}
{'seed': 1, 'hidden_channels': 32, 'mu': 1.6, 'train_acc': 0.95, 'val_acc': 0.504, 'test_acc': 0.568, 'icd0': tensor(2.7515), 'icd3': 2.0123029}
{'seed': 1, 'hidden_channels': 32, 'mu': 1.7, 'train_acc': 0.8214, 'val_acc': 0.224, 'test_acc': 0.277, 'icd0': tensor(3.8035), 'icd3': 2.083855}
{'seed': 1, 'hidden_channels': 32, 'mu': 1.8, 'train_acc': 0.8143, 'val_acc': 0.196, 'test_acc': 0.237, 'icd0': tensor(3.9215), 'icd3': 2.0401354}
{'seed': 1, 'hidden_channels': 32, 'mu': 1.9, 'train_acc': 0.8143, 'val_acc': 0.2, 'test_acc': 0.234, 'icd0': tensor(3.9225), 'icd3': 2.035483}
{'seed': 1, 'hidden_channels': 32, 'mu': 2.0, 'train_acc': 0.8143, 'val_acc': 0.194, 'test_acc': 0.226, 'icd0': tensor(3.9292), 'icd3': 2.0307589}
{'seed': 1, 'hidden_channels': 64, 'mu': 0, 'train_acc': 1.0, 'val_acc': 0.802, 'test_acc': 0.807, 'icd0': tensor(1.7879), 'icd3': 0.98799187}
{'seed': 1, 'hidden_channels': 64, 'mu': 0.1, 'train_acc': 1.0, 'val_acc': 0.804, 'test_acc': 0.818, 'icd0': tensor(1.7000), 'icd3': 1.1254603}
{'seed': 1, 'hidden_channels': 64, 'mu': 0.2, 'train_acc': 1.0, 'val_acc': 0.81, 'test_acc': 0.822, 'icd0': tensor(1.6051), 'icd3': 1.2512245}
{'seed': 1, 'hidden_channels': 64, 'mu': 0.3, 'train_acc': 1.0, 'val_acc': 0.818, 'test_acc': 0.824, 'icd0': tensor(1.5268), 'icd3': 1.3562685}
{'seed': 1, 'hidden_channels': 64, 'mu': 0.4, 'train_acc': 1.0, 'val_acc': 0.812, 'test_acc': 0.832, 'icd0': tensor(1.4601), 'icd3': 1.4428631}
{'seed': 1, 'hidden_channels': 64, 'mu': 0.5, 'train_acc': 1.0, 'val_acc': 0.808, 'test_acc': 0.837, 'icd0': tensor(1.4045), 'icd3': 1.516303}
{'seed': 1, 'hidden_channels': 64, 'mu': 0.6, 'train_acc': 1.0, 'val_acc': 0.806, 'test_acc': 0.835, 'icd0': tensor(1.3600), 'icd3': 1.5800865}
{'seed': 1, 'hidden_channels': 64, 'mu': 0.7, 'train_acc': 1.0, 'val_acc': 0.802, 'test_acc': 0.836, 'icd0': tensor(1.3237), 'icd3': 1.6355349}
{'seed': 1, 'hidden_channels': 64, 'mu': 0.8, 'train_acc': 1.0, 'val_acc': 0.798, 'test_acc': 0.837, 'icd0': tensor(1.2963), 'icd3': 1.6838297}
{'seed': 1, 'hidden_channels': 64, 'mu': 0.9, 'train_acc': 1.0, 'val_acc': 0.802, 'test_acc': 0.835, 'icd0': tensor(1.2827), 'icd3': 1.7269781}
{'seed': 1, 'hidden_channels': 64, 'mu': 1.0, 'train_acc': 1.0, 'val_acc': 0.798, 'test_acc': 0.826, 'icd0': tensor(1.2776), 'icd3': 1.766122}
{'seed': 1, 'hidden_channels': 64, 'mu': 1.1, 'train_acc': 1.0, 'val_acc': 0.802, 'test_acc': 0.834, 'icd0': tensor(1.2489), 'icd3': 1.7993271}
{'seed': 1, 'hidden_channels': 64, 'mu': 1.2, 'train_acc': 0.9929, 'val_acc': 0.76, 'test_acc': 0.778, 'icd0': tensor(1.8345), 'icd3': 1.8970754}
{'seed': 1, 'hidden_channels': 64, 'mu': 1.4, 'train_acc': 0.95, 'val_acc': 0.58, 'test_acc': 0.589, 'icd0': tensor(2.7821), 'icd3': 2.1034997}
{'seed': 1, 'hidden_channels': 64, 'mu': 1.5, 'train_acc': 0.95, 'val_acc': 0.574, 'test_acc': 0.581, 'icd0': tensor(2.8374), 'icd3': 2.1234233}
{'seed': 1, 'hidden_channels': 64, 'mu': 1.6, 'train_acc': 0.9429, 'val_acc': 0.574, 'test_acc': 0.572, 'icd0': tensor(2.9079), 'icd3': 2.1458945}
{'seed': 1, 'hidden_channels': 64, 'mu': 1.7, 'train_acc': 0.9357, 'val_acc': 0.55, 'test_acc': 0.564, 'icd0': tensor(2.9822), 'icd3': 2.160948}
{'seed': 1, 'hidden_channels': 64, 'mu': 1.8, 'train_acc': 0.9286, 'val_acc': 0.528, 'test_acc': 0.553, 'icd0': tensor(3.0553), 'icd3': 2.17977}
{'seed': 1, 'hidden_channels': 64, 'mu': 1.9, 'train_acc': 0.9214, 'val_acc': 0.524, 'test_acc': 0.545, 'icd0': tensor(3.0965), 'icd3': 2.1929848}
{'seed': 1, 'hidden_channels': 64, 'mu': 2.0, 'train_acc': 0.9214, 'val_acc': 0.526, 'test_acc': 0.542, 'icd0': tensor(3.1235), 'icd3': 2.205091}
{'seed': 1, 'hidden_channels': 128, 'mu': 0, 'train_acc': 1.0, 'val_acc': 0.796, 'test_acc': 0.809, 'icd0': tensor(1.6715), 'icd3': 1.0331751}
{'seed': 1, 'hidden_channels': 128, 'mu': 0.1, 'train_acc': 1.0, 'val_acc': 0.802, 'test_acc': 0.816, 'icd0': tensor(1.5574), 'icd3': 1.1925777}
{'seed': 1, 'hidden_channels': 128, 'mu': 0.2, 'train_acc': 1.0, 'val_acc': 0.812, 'test_acc': 0.82, 'icd0': tensor(1.4635), 'icd3': 1.3400936}
{'seed': 1, 'hidden_channels': 128, 'mu': 0.3, 'train_acc': 1.0, 'val_acc': 0.816, 'test_acc': 0.827, 'icd0': tensor(1.3982), 'icd3': 1.4595484}
{'seed': 1, 'hidden_channels': 128, 'mu': 0.4, 'train_acc': 1.0, 'val_acc': 0.812, 'test_acc': 0.826, 'icd0': tensor(1.3578), 'icd3': 1.56018}
{'seed': 1, 'hidden_channels': 128, 'mu': 0.5, 'train_acc': 1.0, 'val_acc': 0.802, 'test_acc': 0.828, 'icd0': tensor(1.3301), 'icd3': 1.6468122}
{'seed': 1, 'hidden_channels': 128, 'mu': 0.6, 'train_acc': 0.9929, 'val_acc': 0.8, 'test_acc': 0.831, 'icd0': tensor(1.2902), 'icd3': 1.7204448}
{'seed': 1, 'hidden_channels': 128, 'mu': 0.7, 'train_acc': 0.9929, 'val_acc': 0.792, 'test_acc': 0.824, 'icd0': tensor(1.2750), 'icd3': 1.7839822}
{'seed': 1, 'hidden_channels': 128, 'mu': 0.8, 'train_acc': 0.9929, 'val_acc': 0.796, 'test_acc': 0.828, 'icd0': tensor(1.2465), 'icd3': 1.8326916}
{'seed': 1, 'hidden_channels': 128, 'mu': 0.9, 'train_acc': 0.9929, 'val_acc': 0.796, 'test_acc': 0.826, 'icd0': tensor(1.2191), 'icd3': 1.8795702}
{'seed': 1, 'hidden_channels': 128, 'mu': 1.0, 'train_acc': 0.9929, 'val_acc': 0.798, 'test_acc': 0.827, 'icd0': tensor(1.1961), 'icd3': 1.9208966}
{'seed': 1, 'hidden_channels': 128, 'mu': 1.1, 'train_acc': 0.9929, 'val_acc': 0.792, 'test_acc': 0.819, 'icd0': tensor(1.2394), 'icd3': 1.9683794}
{'seed': 1, 'hidden_channels': 128, 'mu': 1.2, 'train_acc': 0.9929, 'val_acc': 0.806, 'test_acc': 0.827, 'icd0': tensor(1.2334), 'icd3': 2.0237448}
{'seed': 1, 'hidden_channels': 128, 'mu': 1.4, 'train_acc': 0.9857, 'val_acc': 0.712, 'test_acc': 0.735, 'icd0': tensor(1.2802), 'icd3': 2.1076877}
{'seed': 1, 'hidden_channels': 128, 'mu': 1.5, 'train_acc': 0.9786, 'val_acc': 0.69, 'test_acc': 0.721, 'icd0': tensor(1.3513), 'icd3': 2.1679997}
{'seed': 1, 'hidden_channels': 128, 'mu': 1.6, 'train_acc': 0.9571, 'val_acc': 0.346, 'test_acc': 0.369, 'icd0': tensor(2.5276), 'icd3': 2.3238716}
{'seed': 1, 'hidden_channels': 128, 'mu': 1.7, 'train_acc': 0.9571, 'val_acc': 0.336, 'test_acc': 0.368, 'icd0': tensor(2.5765), 'icd3': 2.3384185}
{'seed': 1, 'hidden_channels': 128, 'mu': 1.8, 'train_acc': 0.95, 'val_acc': 0.328, 'test_acc': 0.357, 'icd0': tensor(2.7034), 'icd3': 2.3601584}
{'seed': 1, 'hidden_channels': 128, 'mu': 1.9, 'train_acc': 0.9429, 'val_acc': 0.318, 'test_acc': 0.349, 'icd0': tensor(2.8840), 'icd3': 2.3920848}
{'seed': 1, 'hidden_channels': 128, 'mu': 2.0, 'train_acc': 0.9286, 'val_acc': 0.314, 'test_acc': 0.34, 'icd0': tensor(2.9536), 'icd3': 2.407124}
{'seed': 1, 'hidden_channels': 256, 'mu': 0, 'train_acc': 1.0, 'val_acc': 0.786, 'test_acc': 0.811, 'icd0': tensor(1.5743), 'icd3': 1.0559946}
{'seed': 1, 'hidden_channels': 256, 'mu': 0.1, 'train_acc': 1.0, 'val_acc': 0.81, 'test_acc': 0.819, 'icd0': tensor(1.4438), 'icd3': 1.2381428}
{'seed': 1, 'hidden_channels': 256, 'mu': 0.2, 'train_acc': 1.0, 'val_acc': 0.82, 'test_acc': 0.825, 'icd0': tensor(1.3193), 'icd3': 1.3954046}
{'seed': 1, 'hidden_channels': 256, 'mu': 0.3, 'train_acc': 1.0, 'val_acc': 0.822, 'test_acc': 0.829, 'icd0': tensor(1.2210), 'icd3': 1.5193012}
{'seed': 1, 'hidden_channels': 256, 'mu': 0.4, 'train_acc': 1.0, 'val_acc': 0.816, 'test_acc': 0.832, 'icd0': tensor(1.1469), 'icd3': 1.6201707}
{'seed': 1, 'hidden_channels': 256, 'mu': 0.5, 'train_acc': 1.0, 'val_acc': 0.808, 'test_acc': 0.834, 'icd0': tensor(1.1016), 'icd3': 1.7037182}
{'seed': 1, 'hidden_channels': 256, 'mu': 0.6, 'train_acc': 1.0, 'val_acc': 0.802, 'test_acc': 0.832, 'icd0': tensor(1.0739), 'icd3': 1.7746747}
{'seed': 1, 'hidden_channels': 256, 'mu': 0.7, 'train_acc': 1.0, 'val_acc': 0.806, 'test_acc': 0.832, 'icd0': tensor(1.0415), 'icd3': 1.8353151}
{'seed': 1, 'hidden_channels': 256, 'mu': 0.8, 'train_acc': 1.0, 'val_acc': 0.8, 'test_acc': 0.834, 'icd0': tensor(1.0349), 'icd3': 1.893061}
{'seed': 1, 'hidden_channels': 256, 'mu': 0.9, 'train_acc': 1.0, 'val_acc': 0.796, 'test_acc': 0.83, 'icd0': tensor(1.0352), 'icd3': 1.9496744}
{'seed': 1, 'hidden_channels': 256, 'mu': 1.0, 'train_acc': 1.0, 'val_acc': 0.796, 'test_acc': 0.823, 'icd0': tensor(1.0446), 'icd3': 1.9988557}
{'seed': 1, 'hidden_channels': 256, 'mu': 1.1, 'train_acc': 0.9929, 'val_acc': 0.8, 'test_acc': 0.809, 'icd0': tensor(1.0460), 'icd3': 2.051613}
{'seed': 1, 'hidden_channels': 256, 'mu': 1.2, 'train_acc': 0.9929, 'val_acc': 0.77, 'test_acc': 0.786, 'icd0': tensor(1.0084), 'icd3': 2.1161907}
{'seed': 1, 'hidden_channels': 256, 'mu': 1.4, 'train_acc': 0.9929, 'val_acc': 0.58, 'test_acc': 0.577, 'icd0': tensor(1.2277), 'icd3': 2.1779766}
{'seed': 1, 'hidden_channels': 256, 'mu': 1.5, 'train_acc': 0.9929, 'val_acc': 0.572, 'test_acc': 0.573, 'icd0': tensor(1.2014), 'icd3': 2.1998105}
{'seed': 1, 'hidden_channels': 256, 'mu': 1.6, 'train_acc': 0.9929, 'val_acc': 0.57, 'test_acc': 0.576, 'icd0': tensor(1.2586), 'icd3': 2.2366407}
{'seed': 1, 'hidden_channels': 256, 'mu': 1.7, 'train_acc': 0.9929, 'val_acc': 0.556, 'test_acc': 0.561, 'icd0': tensor(1.2810), 'icd3': 2.2709236}
{'seed': 1, 'hidden_channels': 256, 'mu': 1.8, 'train_acc': 0.9929, 'val_acc': 0.532, 'test_acc': 0.52, 'icd0': tensor(1.3766), 'icd3': 2.3404565}
{'seed': 1, 'hidden_channels': 256, 'mu': 1.9, 'train_acc': 0.9857, 'val_acc': 0.49, 'test_acc': 0.49, 'icd0': tensor(1.9832), 'icd3': 2.4498749}
{'seed': 1, 'hidden_channels': 256, 'mu': 2.0, 'train_acc': 0.9857, 'val_acc': 0.452, 'test_acc': 0.424, 'icd0': tensor(2.2574), 'icd3': 2.5181777}
{'seed': 2, 'hidden_channels': 1, 'mu': 0, 'train_acc': 0.2857, 'val_acc': 0.218, 'test_acc': 0.206, 'icd0': tensor(0.5625), 'icd3': 0.36460114}
{'seed': 2, 'hidden_channels': 1, 'mu': 0.1, 'train_acc': 0.3, 'val_acc': 0.216, 'test_acc': 0.214, 'icd0': tensor(0.5558), 'icd3': 0.37771505}
{'seed': 2, 'hidden_channels': 1, 'mu': 0.2, 'train_acc': 0.2929, 'val_acc': 0.226, 'test_acc': 0.22, 'icd0': tensor(0.5179), 'icd3': 0.39284512}
{'seed': 2, 'hidden_channels': 1, 'mu': 0.3, 'train_acc': 0.2857, 'val_acc': 0.222, 'test_acc': 0.218, 'icd0': tensor(0.5253), 'icd3': 0.41061503}
{'seed': 2, 'hidden_channels': 1, 'mu': 0.4, 'train_acc': 0.2857, 'val_acc': 0.214, 'test_acc': 0.212, 'icd0': tensor(0.4871), 'icd3': 0.43175215}
{'seed': 2, 'hidden_channels': 1, 'mu': 0.5, 'train_acc': 0.2643, 'val_acc': 0.208, 'test_acc': 0.211, 'icd0': tensor(0.4895), 'icd3': 0.45723507}
{'seed': 2, 'hidden_channels': 1, 'mu': 0.6, 'train_acc': 0.2643, 'val_acc': 0.206, 'test_acc': 0.216, 'icd0': tensor(0.5043), 'icd3': 0.48492676}
{'seed': 2, 'hidden_channels': 1, 'mu': 0.7, 'train_acc': 0.2429, 'val_acc': 0.214, 'test_acc': 0.198, 'icd0': tensor(0.6384), 'icd3': 0.5193609}
{'seed': 2, 'hidden_channels': 1, 'mu': 0.8, 'train_acc': 0.1857, 'val_acc': 0.162, 'test_acc': 0.15, 'icd0': tensor(3.2763), 'icd3': 0.6656207}
{'seed': 2, 'hidden_channels': 1, 'mu': 0.9, 'train_acc': 0.1643, 'val_acc': 0.16, 'test_acc': 0.146, 'icd0': tensor(3.6311), 'icd3': 0.72739226}
{'seed': 2, 'hidden_channels': 1, 'mu': 1.0, 'train_acc': 0.1643, 'val_acc': 0.124, 'test_acc': 0.132, 'icd0': tensor(3.5685), 'icd3': 0.7755}
{'seed': 2, 'hidden_channels': 1, 'mu': 1.1, 'train_acc': 0.1429, 'val_acc': 0.072, 'test_acc': 0.091, 'icd0': tensor(2.1630), 'icd3': 0.78686714}
{'seed': 2, 'hidden_channels': 1, 'mu': 1.2, 'train_acc': 0.1429, 'val_acc': 0.072, 'test_acc': 0.091, 'icd0': tensor(1.8169), 'icd3': 0.81367004}
{'seed': 2, 'hidden_channels': 1, 'mu': 1.4, 'train_acc': 0.1429, 'val_acc': 0.072, 'test_acc': 0.091, 'icd0': tensor(1.5427), 'icd3': 0.9019881}
{'seed': 2, 'hidden_channels': 1, 'mu': 1.5, 'train_acc': 0.1429, 'val_acc': 0.072, 'test_acc': 0.091, 'icd0': tensor(1.4131), 'icd3': 0.93642676}
{'seed': 2, 'hidden_channels': 1, 'mu': 1.6, 'train_acc': 0.1429, 'val_acc': 0.072, 'test_acc': 0.091, 'icd0': tensor(1.3118), 'icd3': 0.97774136}
{'seed': 2, 'hidden_channels': 1, 'mu': 1.7, 'train_acc': 0.1429, 'val_acc': 0.072, 'test_acc': 0.091, 'icd0': tensor(1.2315), 'icd3': 1.0223883}
{'seed': 2, 'hidden_channels': 1, 'mu': 1.8, 'train_acc': 0.1429, 'val_acc': 0.072, 'test_acc': 0.091, 'icd0': tensor(1.1731), 'icd3': 1.0667433}
{'seed': 2, 'hidden_channels': 1, 'mu': 1.9, 'train_acc': 0.1429, 'val_acc': 0.072, 'test_acc': 0.091, 'icd0': tensor(1.1313), 'icd3': 1.1035324}
{'seed': 2, 'hidden_channels': 1, 'mu': 2.0, 'train_acc': 0.1429, 'val_acc': 0.072, 'test_acc': 0.091, 'icd0': tensor(1.0961), 'icd3': 1.1327643}
{'seed': 2, 'hidden_channels': 2, 'mu': 0, 'train_acc': 0.7214, 'val_acc': 0.564, 'test_acc': 0.528, 'icd0': tensor(1.6619), 'icd3': 0.5496156}
{'seed': 2, 'hidden_channels': 2, 'mu': 0.1, 'train_acc': 0.7286, 'val_acc': 0.54, 'test_acc': 0.516, 'icd0': tensor(1.6665), 'icd3': 0.56023806}
{'seed': 2, 'hidden_channels': 2, 'mu': 0.2, 'train_acc': 0.7214, 'val_acc': 0.522, 'test_acc': 0.498, 'icd0': tensor(1.6564), 'icd3': 0.57321084}
{'seed': 2, 'hidden_channels': 2, 'mu': 0.3, 'train_acc': 0.7214, 'val_acc': 0.494, 'test_acc': 0.479, 'icd0': tensor(1.6650), 'icd3': 0.5911675}
{'seed': 2, 'hidden_channels': 2, 'mu': 0.4, 'train_acc': 0.7, 'val_acc': 0.48, 'test_acc': 0.457, 'icd0': tensor(1.7117), 'icd3': 0.6128363}
{'seed': 2, 'hidden_channels': 2, 'mu': 0.5, 'train_acc': 0.6857, 'val_acc': 0.444, 'test_acc': 0.438, 'icd0': tensor(1.7624), 'icd3': 0.63917065}
{'seed': 2, 'hidden_channels': 2, 'mu': 0.6, 'train_acc': 0.6429, 'val_acc': 0.396, 'test_acc': 0.402, 'icd0': tensor(1.9245), 'icd3': 0.6806403}
{'seed': 2, 'hidden_channels': 2, 'mu': 0.7, 'train_acc': 0.3714, 'val_acc': 0.188, 'test_acc': 0.203, 'icd0': tensor(3.0402), 'icd3': 0.8253041}
{'seed': 2, 'hidden_channels': 2, 'mu': 0.8, 'train_acc': 0.3786, 'val_acc': 0.224, 'test_acc': 0.22, 'icd0': tensor(3.3903), 'icd3': 0.80381143}
{'seed': 2, 'hidden_channels': 2, 'mu': 0.9, 'train_acc': 0.3214, 'val_acc': 0.2, 'test_acc': 0.191, 'icd0': tensor(3.6898), 'icd3': 0.83890975}
{'seed': 2, 'hidden_channels': 2, 'mu': 1.0, 'train_acc': 0.2786, 'val_acc': 0.188, 'test_acc': 0.17, 'icd0': tensor(3.9542), 'icd3': 0.86154175}
{'seed': 2, 'hidden_channels': 2, 'mu': 1.1, 'train_acc': 0.1714, 'val_acc': 0.316, 'test_acc': 0.324, 'icd0': tensor(4.1232), 'icd3': 1.046243}
{'seed': 2, 'hidden_channels': 2, 'mu': 1.2, 'train_acc': 0.1571, 'val_acc': 0.316, 'test_acc': 0.32, 'icd0': tensor(3.7842), 'icd3': 1.0862526}
{'seed': 2, 'hidden_channels': 2, 'mu': 1.4, 'train_acc': 0.1429, 'val_acc': 0.316, 'test_acc': 0.319, 'icd0': tensor(2.7392), 'icd3': 1.1077735}
{'seed': 2, 'hidden_channels': 2, 'mu': 1.5, 'train_acc': 0.1429, 'val_acc': 0.316, 'test_acc': 0.319, 'icd0': tensor(2.2289), 'icd3': 1.0982883}
{'seed': 2, 'hidden_channels': 2, 'mu': 1.6, 'train_acc': 0.1429, 'val_acc': 0.316, 'test_acc': 0.319, 'icd0': tensor(1.8772), 'icd3': 1.0871482}
{'seed': 2, 'hidden_channels': 2, 'mu': 1.7, 'train_acc': 0.1429, 'val_acc': 0.316, 'test_acc': 0.319, 'icd0': tensor(1.6905), 'icd3': 1.0877659}
{'seed': 2, 'hidden_channels': 2, 'mu': 1.8, 'train_acc': 0.1429, 'val_acc': 0.316, 'test_acc': 0.319, 'icd0': tensor(1.5726), 'icd3': 1.0891021}
{'seed': 2, 'hidden_channels': 2, 'mu': 1.9, 'train_acc': 0.1429, 'val_acc': 0.316, 'test_acc': 0.319, 'icd0': tensor(1.4895), 'icd3': 1.0868162}
{'seed': 2, 'hidden_channels': 2, 'mu': 2.0, 'train_acc': 0.1429, 'val_acc': 0.316, 'test_acc': 0.319, 'icd0': tensor(1.4368), 'icd3': 1.0774382}
{'seed': 2, 'hidden_channels': 4, 'mu': 0, 'train_acc': 0.9714, 'val_acc': 0.628, 'test_acc': 0.664, 'icd0': tensor(2.4952), 'icd3': 0.6730545}
{'seed': 2, 'hidden_channels': 4, 'mu': 0.1, 'train_acc': 0.9571, 'val_acc': 0.628, 'test_acc': 0.643, 'icd0': tensor(2.4563), 'icd3': 0.69982564}
{'seed': 2, 'hidden_channels': 4, 'mu': 0.2, 'train_acc': 0.9286, 'val_acc': 0.602, 'test_acc': 0.615, 'icd0': tensor(2.3751), 'icd3': 0.7365159}
{'seed': 2, 'hidden_channels': 4, 'mu': 0.3, 'train_acc': 0.8786, 'val_acc': 0.582, 'test_acc': 0.583, 'icd0': tensor(2.3251), 'icd3': 0.7811416}
{'seed': 2, 'hidden_channels': 4, 'mu': 0.4, 'train_acc': 0.8429, 'val_acc': 0.55, 'test_acc': 0.565, 'icd0': tensor(2.2657), 'icd3': 0.8240202}
{'seed': 2, 'hidden_channels': 4, 'mu': 0.5, 'train_acc': 0.8143, 'val_acc': 0.542, 'test_acc': 0.538, 'icd0': tensor(2.2492), 'icd3': 0.86284333}
{'seed': 2, 'hidden_channels': 4, 'mu': 0.6, 'train_acc': 0.8, 'val_acc': 0.514, 'test_acc': 0.496, 'icd0': tensor(2.3438), 'icd3': 0.90189946}
{'seed': 2, 'hidden_channels': 4, 'mu': 0.7, 'train_acc': 0.7357, 'val_acc': 0.48, 'test_acc': 0.457, 'icd0': tensor(2.7870), 'icd3': 0.9456253}
{'seed': 2, 'hidden_channels': 4, 'mu': 0.8, 'train_acc': 0.7214, 'val_acc': 0.41, 'test_acc': 0.377, 'icd0': tensor(3.0360), 'icd3': 1.0037197}
{'seed': 2, 'hidden_channels': 4, 'mu': 0.9, 'train_acc': 0.5857, 'val_acc': 0.438, 'test_acc': 0.437, 'icd0': tensor(3.6739), 'icd3': 1.0968794}
{'seed': 2, 'hidden_channels': 4, 'mu': 1.0, 'train_acc': 0.5, 'val_acc': 0.4, 'test_acc': 0.397, 'icd0': tensor(4.0588), 'icd3': 1.1420573}
{'seed': 2, 'hidden_channels': 4, 'mu': 1.1, 'train_acc': 0.3571, 'val_acc': 0.166, 'test_acc': 0.172, 'icd0': tensor(4.0631), 'icd3': 1.3216623}
{'seed': 2, 'hidden_channels': 4, 'mu': 1.2, 'train_acc': 0.3214, 'val_acc': 0.156, 'test_acc': 0.163, 'icd0': tensor(4.1313), 'icd3': 1.3455168}
{'seed': 2, 'hidden_channels': 4, 'mu': 1.4, 'train_acc': 0.2714, 'val_acc': 0.15, 'test_acc': 0.145, 'icd0': tensor(4.0166), 'icd3': 1.3753929}
{'seed': 2, 'hidden_channels': 4, 'mu': 1.5, 'train_acc': 0.25, 'val_acc': 0.148, 'test_acc': 0.144, 'icd0': tensor(3.8902), 'icd3': 1.3829287}
{'seed': 2, 'hidden_channels': 4, 'mu': 1.6, 'train_acc': 0.2286, 'val_acc': 0.146, 'test_acc': 0.14, 'icd0': tensor(3.7280), 'icd3': 1.3923575}
{'seed': 2, 'hidden_channels': 4, 'mu': 1.7, 'train_acc': 0.1857, 'val_acc': 0.132, 'test_acc': 0.134, 'icd0': tensor(3.4916), 'icd3': 1.4528711}
{'seed': 2, 'hidden_channels': 4, 'mu': 1.8, 'train_acc': 0.1643, 'val_acc': 0.128, 'test_acc': 0.131, 'icd0': tensor(3.4340), 'icd3': 1.4646645}
{'seed': 2, 'hidden_channels': 4, 'mu': 1.9, 'train_acc': 0.15, 'val_acc': 0.122, 'test_acc': 0.13, 'icd0': tensor(3.2404), 'icd3': 1.4645239}
{'seed': 2, 'hidden_channels': 4, 'mu': 2.0, 'train_acc': 0.1429, 'val_acc': 0.122, 'test_acc': 0.13, 'icd0': tensor(2.9872), 'icd3': 1.4538766}
{'seed': 2, 'hidden_channels': 8, 'mu': 0, 'train_acc': 0.9857, 'val_acc': 0.786, 'test_acc': 0.798, 'icd0': tensor(2.6783), 'icd3': 0.7627816}
{'seed': 2, 'hidden_channels': 8, 'mu': 0.1, 'train_acc': 0.9857, 'val_acc': 0.794, 'test_acc': 0.797, 'icd0': tensor(2.6158), 'icd3': 0.80633634}
{'seed': 2, 'hidden_channels': 8, 'mu': 0.2, 'train_acc': 0.9786, 'val_acc': 0.784, 'test_acc': 0.794, 'icd0': tensor(2.5824), 'icd3': 0.8601535}
{'seed': 2, 'hidden_channels': 8, 'mu': 0.3, 'train_acc': 0.9571, 'val_acc': 0.778, 'test_acc': 0.795, 'icd0': tensor(2.5412), 'icd3': 0.915584}
{'seed': 2, 'hidden_channels': 8, 'mu': 0.4, 'train_acc': 0.95, 'val_acc': 0.778, 'test_acc': 0.786, 'icd0': tensor(2.5333), 'icd3': 0.9752565}
{'seed': 2, 'hidden_channels': 8, 'mu': 0.5, 'train_acc': 0.9214, 'val_acc': 0.77, 'test_acc': 0.768, 'icd0': tensor(2.5242), 'icd3': 1.0351611}
{'seed': 2, 'hidden_channels': 8, 'mu': 0.6, 'train_acc': 0.9286, 'val_acc': 0.742, 'test_acc': 0.746, 'icd0': tensor(2.5480), 'icd3': 1.0988288}
{'seed': 2, 'hidden_channels': 8, 'mu': 0.7, 'train_acc': 0.9071, 'val_acc': 0.704, 'test_acc': 0.702, 'icd0': tensor(2.7279), 'icd3': 1.1676693}
{'seed': 2, 'hidden_channels': 8, 'mu': 0.8, 'train_acc': 0.8643, 'val_acc': 0.45, 'test_acc': 0.454, 'icd0': tensor(2.9896), 'icd3': 1.2267163}
{'seed': 2, 'hidden_channels': 8, 'mu': 0.9, 'train_acc': 0.6714, 'val_acc': 0.242, 'test_acc': 0.273, 'icd0': tensor(3.6776), 'icd3': 1.3165702}
{'seed': 2, 'hidden_channels': 8, 'mu': 1.0, 'train_acc': 0.5429, 'val_acc': 0.21, 'test_acc': 0.237, 'icd0': tensor(4.2721), 'icd3': 1.3566954}
{'seed': 2, 'hidden_channels': 8, 'mu': 1.1, 'train_acc': 0.4857, 'val_acc': 0.202, 'test_acc': 0.211, 'icd0': tensor(4.4108), 'icd3': 1.3772681}
{'seed': 2, 'hidden_channels': 8, 'mu': 1.2, 'train_acc': 0.4571, 'val_acc': 0.354, 'test_acc': 0.369, 'icd0': tensor(4.3923), 'icd3': 1.434247}
{'seed': 2, 'hidden_channels': 8, 'mu': 1.4, 'train_acc': 0.35, 'val_acc': 0.334, 'test_acc': 0.342, 'icd0': tensor(4.5804), 'icd3': 1.4694481}
{'seed': 2, 'hidden_channels': 8, 'mu': 1.5, 'train_acc': 0.2929, 'val_acc': 0.322, 'test_acc': 0.337, 'icd0': tensor(4.7435), 'icd3': 1.4998351}
{'seed': 2, 'hidden_channels': 8, 'mu': 1.6, 'train_acc': 0.25, 'val_acc': 0.316, 'test_acc': 0.329, 'icd0': tensor(4.7266), 'icd3': 1.5440499}
{'seed': 2, 'hidden_channels': 8, 'mu': 1.7, 'train_acc': 0.2143, 'val_acc': 0.316, 'test_acc': 0.326, 'icd0': tensor(4.6427), 'icd3': 1.5786439}
{'seed': 2, 'hidden_channels': 8, 'mu': 1.8, 'train_acc': 0.2071, 'val_acc': 0.316, 'test_acc': 0.326, 'icd0': tensor(4.5079), 'icd3': 1.588211}
